ID,UTTERANCES
0,actor.gender movie.directed_by movie.starring.actor movie.starring.character
1,movie.starring.actor
2,movie.starring.actor
3,movie.starring.actor movie.starring.character
4,movie.starring.actor movie.starring.character
5,actor.gender movie.starring.actor
6,movie.starring.actor
7,movie.starring.actor
8,movie.starring.actor
9,movie.starring.actor
10,movie.starring.actor
11,movie.starring.actor movie.starring.character
12,movie.starring.actor
13,movie.starring.actor
14,movie.starring.actor
15,movie.starring.actor movie.starring.character
16,movie.starring.actor
17,actor.gender movie.starring.actor
18,movie.starring.actor
19,movie.starring.actor
20,movie.starring.actor
21,actor.gender movie.starring.actor
22,movie.starring.actor
23,actor.gender movie.starring.actor
24,movie.starring.actor
25,movie.rating movie.starring.actor movie.starring.character
26,movie.starring.actor
27,actor.gender movie.starring.actor
28,movie.directed_by movie.rating movie.starring.actor movie.starring.character
29,movie.starring.actor
30,movie.starring.actor
31,movie.starring.actor
32,movie.starring.actor
33,movie.starring.actor
34,actor.gender movie.directed_by movie.starring.actor
35,movie.directed_by movie.estimated_budget
36,movie.estimated_budget
37,movie.estimated_budget
38,movie.directed_by movie.estimated_budget
39,movie.estimated_budget
40,movie.estimated_budget
41,movie.estimated_budget
42,movie.estimated_budget
43,movie.estimated_budget movie.gross_revenue
44,movie.estimated_budget
45,movie.directed_by movie.estimated_budget
46,movie.estimated_budget
47,movie.estimated_budget
48,movie.estimated_budget
49,movie.estimated_budget
50,movie.estimated_budget
51,movie.estimated_budget
52,movie.estimated_budget
53,movie.estimated_budget
54,movie.estimated_budget movie.gross_revenue
55,movie.estimated_budget
56,movie.starring.actor
57,movie.directed_by
58,movie.directed_by movie.initial_release_date movie.rating
59,movie.country movie.directed_by movie.initial_release_date movie.starring.actor
60,movie.starring.actor
61,movie.directed_by
62,movie.directed_by
63,
64,movie.country movie.directed_by movie.starring.actor
65,movie.country
66,movie.country
67,movie.country
68,movie.country
69,movie.country
70,movie.country movie.starring.actor
71,movie.country movie.starring.actor
72,movie.initial_release_date
73,movie.initial_release_date
74,movie.initial_release_date
75,movie.initial_release_date
76,movie.initial_release_date
77,movie.initial_release_date
78,movie.initial_release_date movie.starring.actor
79,movie.initial_release_date
80,movie.directed_by movie.initial_release_date
81,movie.initial_release_date movie.starring.actor
82,movie.initial_release_date
83,movie.initial_release_date
84,movie.initial_release_date
85,movie.initial_release_date
86,movie.initial_release_date
87,movie.directed_by movie.initial_release_date
88,movie.initial_release_date movie.starring.actor
89,movie.initial_release_date movie.rating
90,movie.initial_release_date
91,movie.initial_release_date
92,movie.initial_release_date
93,movie.initial_release_date
94,movie.initial_release_date
95,movie.initial_release_date
96,movie.directed_by movie.initial_release_date
97,movie.initial_release_date
98,movie.directed_by movie.initial_release_date
99,movie.initial_release_date
100,movie.initial_release_date
101,movie.initial_release_date
102,movie.initial_release_date movie.starring.actor
103,movie.initial_release_date
104,movie.initial_release_date
105,movie.directed_by movie.initial_release_date
106,movie.initial_release_date
107,movie.initial_release_date
108,movie.initial_release_date movie.starring.actor
109,movie.directed_by movie.initial_release_date
110,movie.initial_release_date
111,movie.initial_release_date movie.starring.actor
112,movie.initial_release_date
113,movie.directed_by
114,movie.directed_by movie.rating
115,movie.directed_by movie.rating
116,movie.directed_by
117,movie.directed_by movie.starring.actor
118,movie.directed_by movie.produced_by
119,movie.directed_by
120,movie.directed_by movie.language
121,movie.directed_by movie.gross_revenue movie.production_companies
122,movie.directed_by movie.genre movie.starring.actor
123,movie.directed_by
124,movie.directed_by
125,movie.directed_by
126,movie.directed_by
127,movie.directed_by
128,movie.directed_by
129,movie.directed_by
130,movie.directed_by
131,movie.directed_by
132,movie.directed_by
133,movie.directed_by
134,movie.directed_by
135,movie.directed_by
136,movie.directed_by
137,movie.directed_by
138,movie.directed_by
139,movie.directed_by movie.starring.actor movie.starring.character
140,movie.directed_by movie.rating movie.starring.actor
141,movie.directed_by movie.rating
142,movie.directed_by
143,movie.directed_by
144,movie.directed_by
145,movie.directed_by
146,movie.directed_by movie.rating
147,movie.directed_by movie.rating
148,movie.directed_by
149,movie.directed_by movie.rating
150,movie.directed_by
151,movie.directed_by
152,movie.directed_by
153,movie.directed_by
154,movie.directed_by
155,movie.directed_by
156,movie.directed_by movie.rating
157,movie.directed_by movie.initial_release_date movie.language movie.produced_by movie.rating movie.starring.actor
158,movie.genre
159,movie.genre movie.rating
160,movie.genre
161,movie.genre
162,movie.genre movie.language movie.rating
163,movie.genre
164,movie.genre
165,movie.genre movie.language
166,movie.genre
167,movie.genre
168,movie.genre
169,movie.genre
170,movie.genre
171,movie.genre
172,movie.genre
173,movie.genre
174,movie.genre
175,movie.directed_by movie.genre
176,movie.genre
177,movie.language
178,movie.language
179,movie.language
180,movie.directed_by movie.language
181,movie.language
182,movie.language
183,movie.language
184,movie.directed_by movie.language movie.rating
185,movie.country movie.directed_by movie.genre movie.language movie.starring.actor
186,movie.genre movie.language
187,movie.country movie.language
188,movie.directed_by movie.initial_release_date movie.produced_by movie.starring.actor
189,movie.produced_by movie.production_companies movie.starring.actor
190,
191,
192,gr.amount movie.country movie.directed_by movie.estimated_budget movie.genre movie.gross_revenue movie.initial_release_date movie.language movie.locations movie.production_companies movie.rating movie.starring.actor movie.starring.character movie.subjects person.date_of_birth
193,movie.rating
194,movie.language
195,movie.starring.actor
196,movie.starring.actor
197,movie.subjects
198,movie.subjects
199,movie.initial_release_date movie.starring.actor
200,movie.starring.actor
201,movie.directed_by movie.starring.actor
202,movie.country movie.language
203,movie.starring.actor
204,actor.gender gr.amount movie.country movie.directed_by movie.estimated_budget movie.genre movie.gross_revenue movie.initial_release_date movie.language movie.locations movie.music movie.produced_by movie.production_companies movie.rating movie.starring.actor movie.starring.character movie.subjects person.date_of_birth
205,movie.starring.actor
206,movie.directed_by movie.starring.actor movie.starring.character
207,movie.directed_by movie.initial_release_date movie.starring.actor
208,movie.directed_by movie.gross_revenue movie.rating movie.starring.actor movie.starring.character
209,movie.language
210,movie.initial_release_date
211,
212,movie.starring.actor
213,
214,movie.directed_by movie.starring.actor
215,movie.directed_by movie.rating
216,movie.directed_by
217,movie.initial_release_date movie.rating movie.starring.actor movie.starring.character
218,movie.starring.actor
219,movie.directed_by
220,movie.produced_by movie.starring.actor
221,movie.starring.actor
222,movie.language movie.starring.actor
223,movie.directed_by movie.starring.actor
224,movie.directed_by
225,movie.directed_by
226,movie.initial_release_date
227,movie.directed_by
228,movie.directed_by
229,movie.directed_by movie.language movie.rating movie.starring.actor
230,movie.directed_by movie.genre movie.language movie.rating movie.starring.character
231,movie.country movie.directed_by movie.language
232,movie.country movie.rating
233,movie.production_companies
234,movie.language
235,movie.language
236,movie.genre movie.language
237,movie.genre movie.language
238,movie.country movie.directed_by movie.genre movie.language
239,movie.country movie.directed_by movie.genre movie.language
240,movie.genre
241,movie.genre movie.subjects
242,movie.starring.actor
243,movie.directed_by movie.starring.actor
244,movie.directed_by movie.rating movie.starring.actor
245,movie.country
246,movie.directed_by movie.rating
247,movie.country movie.starring.actor
248,movie.country
249,movie.country movie.genre movie.language
250,movie.country movie.directed_by movie.genre movie.language movie.starring.actor
251,movie.country movie.starring.actor
252,movie.country
253,movie.country movie.starring.actor
254,movie.country movie.directed_by movie.language
255,movie.country movie.genre movie.language
256,movie.country movie.genre movie.language
257,actor.gender movie.language movie.starring.actor movie.starring.character
258,movie.genre movie.production_companies
259,movie.genre
260,movie.language
261,actor.gender gr.amount movie.country movie.directed_by movie.estimated_budget movie.genre movie.gross_revenue movie.initial_release_date movie.language movie.locations movie.music movie.produced_by movie.production_companies movie.rating movie.starring.actor movie.starring.character movie.subjects person.date_of_birth
262,movie.directed_by movie.language movie.rating
263,movie.country
264,movie.country movie.starring.actor
265,actor.gender gr.amount movie.country movie.directed_by movie.estimated_budget movie.genre movie.gross_revenue movie.initial_release_date movie.language movie.locations movie.music movie.produced_by movie.production_companies movie.rating movie.starring.actor movie.starring.character movie.subjects person.date_of_birth
266,movie.directed_by
267,movie.country movie.language
268,movie.country movie.directed_by movie.rating
269,movie.genre
270,movie.genre movie.rating
271,movie.language
272,movie.starring.actor
273,
274,
275,movie.directed_by movie.rating movie.starring.actor
276,movie.directed_by movie.rating movie.starring.actor
277,actor.gender movie.directed_by movie.initial_release_date movie.rating movie.starring.actor movie.starring.character
278,movie.produced_by movie.starring.actor
279,movie.country movie.directed_by movie.starring.actor
280,movie.produced_by movie.starring.actor
281,movie.starring.actor
282,movie.starring.actor
283,movie.rating
284,
285,movie.country
286,movie.country
287,movie.country movie.language
288,movie.country movie.language
289,movie.country movie.language
290,movie.country movie.language
291,movie.country movie.language
292,movie.directed_by movie.language
293,movie.country movie.language
294,movie.production_companies movie.rating
295,movie.produced_by movie.production_companies
296,movie.starring.actor
297,movie.directed_by movie.starring.actor
298,movie.subjects
299,movie.directed_by movie.genre movie.language movie.rating movie.starring.character
300,movie.directed_by movie.starring.actor movie.starring.character
301,movie.directed_by movie.initial_release_date movie.production_companies movie.rating movie.starring.actor movie.starring.character
302,movie.produced_by
303,movie.production_companies
304,movie.production_companies
305,movie.initial_release_date
306,movie.country
307,movie.produced_by
308,movie.genre
309,movie.rating movie.starring.actor movie.starring.character
310,movie.country movie.genre movie.language
311,movie.country movie.genre movie.language
312,movie.country movie.genre
313,movie.country movie.genre
314,movie.country movie.language
315,movie.country movie.directed_by movie.genre movie.language movie.locations movie.starring.actor
316,movie.country movie.directed_by movie.genre movie.language movie.locations movie.starring.actor
317,movie.directed_by movie.language movie.rating
318,movie.rating
319,movie.rating
320,movie.language movie.rating movie.starring.actor
321,movie.directed_by movie.genre movie.language movie.rating movie.starring.character
322,movie.directed_by movie.genre movie.language movie.rating movie.starring.character
323,movie.rating
324,movie.rating
325,movie.production_companies movie.rating
326,movie.rating
327,movie.production_companies movie.rating
328,movie.rating
329,movie.rating
330,movie.rating
331,movie.rating movie.starring.character
332,movie.directed_by movie.genre
333,movie.initial_release_date movie.produced_by
334,movie.directed_by movie.initial_release_date
335,movie.production_companies
336,movie.country movie.directed_by movie.genre
337,movie.country movie.starring.actor
338,movie.country movie.directed_by movie.starring.actor
339,movie.directed_by movie.initial_release_date
340,movie.directed_by movie.produced_by
341,movie.directed_by movie.starring.actor
342,movie.directed_by
343,movie.directed_by movie.starring.actor
344,movie.directed_by
345,movie.directed_by movie.starring.actor
346,movie.directed_by
347,movie.directed_by movie.genre movie.language movie.starring.actor
348,movie.starring.character
349,movie.produced_by movie.production_companies
350,movie.directed_by movie.genre movie.language
351,movie.directed_by
352,movie.directed_by
353,movie.directed_by
354,movie.directed_by movie.starring.actor
355,movie.directed_by movie.rating
356,movie.directed_by movie.genre movie.language movie.locations movie.produced_by movie.rating movie.starring.actor movie.starring.character
357,movie.directed_by movie.rating movie.starring.actor
358,movie.directed_by
359,movie.directed_by movie.genre movie.language movie.locations movie.produced_by movie.rating movie.starring.actor
360,movie.country movie.directed_by
361,movie.directed_by
362,actor.gender movie.directed_by movie.produced_by movie.starring.actor movie.starring.character
363,movie.directed_by movie.starring.actor
364,movie.starring.actor
365,movie.directed_by movie.starring.actor
366,movie.country
367,movie.country
368,movie.country
369,movie.country movie.language
370,movie.country movie.language
371,movie.production_companies
372,movie.directed_by movie.produced_by movie.production_companies
373,movie.production_companies
374,movie.production_companies
375,movie.initial_release_date movie.starring.actor
376,movie.directed_by
377,actor.gender movie.starring.actor movie.starring.character
378,movie.starring.actor
379,movie.directed_by movie.rating movie.starring.actor
380,movie.directed_by
381,movie.produced_by
382,movie.initial_release_date movie.produced_by movie.starring.actor
383,movie.directed_by movie.produced_by movie.production_companies
384,movie.directed_by movie.produced_by movie.starring.actor
385,movie.produced_by movie.starring.actor
386,movie.directed_by movie.initial_release_date movie.produced_by movie.rating movie.starring.actor
387,movie.directed_by
388,movie.directed_by movie.starring.actor
389,movie.directed_by movie.produced_by
390,movie.directed_by movie.produced_by
391,movie.initial_release_date movie.production_companies
392,movie.production_companies
393,movie.initial_release_date movie.produced_by movie.production_companies
394,movie.directed_by movie.production_companies movie.rating movie.starring.actor
395,
396,
397,movie.directed_by
398,
399,
400,
401,
402,
403,movie.starring.character
404,movie.starring.actor
405,movie.starring.actor
406,actor.gender movie.starring.actor
407,movie.production_companies
408,movie.production_companies
409,movie.initial_release_date movie.production_companies
410,movie.directed_by
411,movie.directed_by
412,movie.directed_by
413,movie.country movie.directed_by movie.language movie.locations
414,movie.directed_by movie.genre movie.language movie.starring.actor movie.starring.character
415,movie.language movie.production_companies
416,movie.country movie.language
417,movie.directed_by movie.starring.actor
418,movie.starring.actor
419,movie.starring.actor
420,movie.country movie.genre movie.language
421,actor.gender movie.directed_by movie.starring.actor
422,movie.directed_by
423,movie.directed_by movie.rating
424,movie.directed_by movie.starring.character
425,movie.directed_by
426,movie.directed_by
427,movie.country movie.language movie.produced_by movie.production_companies
428,movie.starring.actor
429,movie.starring.actor
430,movie.starring.actor
431,movie.genre movie.language movie.rating movie.starring.actor movie.starring.character
432,movie.directed_by movie.rating
433,movie.rating
434,movie.rating
435,movie.rating
436,movie.rating
437,movie.rating movie.starring.actor
438,movie.rating
439,movie.rating
440,movie.rating movie.starring.character
441,movie.rating
442,movie.country
443,movie.directed_by movie.language movie.rating
444,movie.country movie.genre movie.language movie.starring.actor
445,movie.starring.actor movie.subjects
446,movie.subjects
447,movie.subjects
448,movie.subjects
449,movie.country movie.directed_by movie.genre movie.initial_release_date movie.music movie.produced_by movie.production_companies movie.starring.actor movie.starring.character
450,movie.directed_by movie.rating movie.subjects
451,movie.directed_by movie.genre movie.gross_revenue movie.language movie.rating movie.starring.actor movie.subjects
452,movie.directed_by
453,movie.country movie.directed_by movie.language movie.rating
454,movie.country movie.language
455,movie.genre
456,movie.genre
457,movie.directed_by movie.initial_release_date movie.rating movie.starring.actor movie.starring.character
458,movie.directed_by movie.genre movie.initial_release_date movie.produced_by movie.starring.actor movie.starring.character movie.subjects
459,movie.directed_by
460,movie.initial_release_date movie.produced_by movie.production_companies
461,movie.produced_by
462,movie.language movie.produced_by movie.subjects
463,movie.produced_by
464,movie.produced_by
465,movie.produced_by movie.subjects
466,movie.directed_by movie.starring.actor
467,movie.directed_by
468,movie.country
469,
470,
471,movie.language
472,
473,
474,
475,movie.starring.actor
476,
477,
478,
479,
480,
481,
482,
483,movie.language movie.starring.actor
484,movie.language
485,movie.starring.actor
486,actor.gender gr.amount movie.country movie.directed_by movie.estimated_budget movie.genre movie.gross_revenue movie.initial_release_date movie.language movie.locations movie.music movie.produced_by movie.production_companies movie.rating movie.starring.actor movie.starring.character movie.subjects person.date_of_birth
487,movie.directed_by movie.starring.actor
488,movie.produced_by
489,movie.directed_by movie.subjects
490,actor.gender movie.directed_by movie.language movie.rating movie.starring.actor movie.starring.character
491,movie.directed_by movie.genre
492,movie.directed_by movie.genre
493,movie.production_companies
494,movie.subjects
495,movie.country
496,
497,movie.directed_by
498,
499,
500,movie.language
501,movie.directed_by movie.language
502,movie.language
